outer_fold,test_run,candidate,order,variant,capacity_regime,coefficient_budget,architecture,preprocessing,spatial_ranks,property_rank,property_weights,geometry,budget,channels,solver,storage_floats,fit_seconds,condition_number,selection_loss,relative_frobenius_p,anomaly_relative_frobenius_p,rmse_p,train_range_nrmse_p,ssim_p,anomaly_ssim_p,relative_frobenius_so,anomaly_relative_frobenius_so,rmse_so,train_range_nrmse_so,ssim_so,anomaly_ssim_so,pair_role,pair_3d_variant,pair_4d_variant,pair_inner_loss,iterations,model_label
9,9,4D-D-2ecf0e4138e3,4D,4D-D,equal_total,32,partial-spatial,standardized_anomaly,"[80, 48]",,"[1.0, 1.0]",grid,100,100,ridge(alpha_relative=1e-06),163152,0.806275333990925,1382.5056906809475,0.1013749743912166,0.0011953313423163,0.1385866881678681,0.1901925859423665,0.004593720565449,0.9958986895511224,0.9306264387161004,0.001247366821786,0.2156610824756937,0.0003352773387904,0.0005126556853632,0.9999452764380004,0.96686930744129,4D,3D-independent,4D-D,0.249026860001557,0.0,4D-D
9,9,4D-E-4f4328240852,4D,4D-E,equal_total,32,joint-property-residual,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",grid,100,100,ridge(alpha_relative=1e-06),224596,0.8523515410051914,434.6335656197648,0.1651829162457837,0.002532713896415,0.2936427905426859,0.4029873461511497,0.0097333513315351,0.9922231794870108,0.7243759831557575,0.0012298847820706,0.2126385589140239,0.0003305783748209,0.0005054707363207,0.9999458336669432,0.9667233857913922,4D,3D-independent,4D-E,0.3521859386763658,0.0,4D-E
9,9,3D-current-e419eaac8e1a,3D,3D-current,equal_total,32,legacy-independent,raw_minmax,"[48, 48]",,"[1.0, 1.0]",grid,100,100,ridge(alpha_relative=1e-06),129984,8.934379625003203,6419.4640583856635,0.1504883857630282,0.001882958147481,0.2183101240467952,0.299602852039909,0.0072363061686324,0.9930505417892656,0.8401905949575019,0.0015612353624486,0.2699267788627798,0.0004196414626435,0.0006416526163518,0.9999267932674134,0.9323761247574222,3D,3D-current,4D-A-current,0.9157632854087452,0.0,3D current
9,9,4D-A-current-205a30146a4e,4D,4D-A-current,equal_total,32,legacy-joint,raw_minmax,"[48, 48]",2.0,"[1.0, 1.0]",grid,100,100,ridge(alpha_relative=1e-06),194740,10.890864041000896,18634.88133973341,0.989104921698018,0.0056572016592343,0.6558958294624803,0.9001335233812561,0.0217409204334576,0.9467721781423102,0.3357064501582326,0.0156710053804376,2.7094082709274803,0.0042121795195746,0.0064406314672829,0.9911880368336468,0.4820623770375439,4D,3D-current,4D-A-current,0.9157632854087452,0.0,4D current
9,9,4D-A-9e409054ed54,4D,4D-A,equal_total,32,joint,raw_minmax,"[80, 48]",2.0,"[1.0, 1.0]",grid,300,300,ridge(alpha_relative=1e-06),259188,0.6934817080036737,9742.802245053215,0.1071292792526346,0.0005926116862262,0.0687073851878841,0.0942921389851909,0.0022774375555717,0.9992257027757464,0.9722056235066926,0.0017201660464292,0.2974047931463278,0.0004623601367709,0.0007069715885245,0.999882706101186,0.9029844991406544,4D,3D-independent,4D-A,0.2167548855027113,0.0,4D-A
9,9,4D-B-2828b82824ed,4D,4D-B,equal_total,32,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",grid,300,300,ridge(alpha_relative=1e-08),136304,0.4690681669962941,18749.863207781615,0.082024279054637,0.000648984570198,0.0752432560510817,0.1032617896586466,0.0024940814828803,0.999811524962914,0.9604689772373312,0.0012550549215212,0.2169903016613509,0.0003373438083922,0.0005158154199097,0.9999501850633904,0.967803905750438,4D,3D-independent,4D-B,0.2054334659030685,0.0,4D-B
9,9,4D-C-44adce3e7a5f,4D,4D-C,equal_total,32,joint,standardized_anomaly,"[80, 48]",2.0,"[1.0, 0.5]",grid,300,300,ridge(alpha_relative=1e-06),259188,0.5880953330051852,111.65130995720617,0.1013482944266457,0.0012180954190967,0.1412259547030251,0.193814643255004,0.0046812040973851,0.9987750871022084,0.887450556516051,0.0011268786098101,0.1948295052953139,0.0003028915430795,0.0004631361969418,0.9999579441901782,0.973874008067461,4D,3D-independent,4D-C,0.262251193153116,0.0,4D-C
9,9,3D-independent-7db5f3bc9ad5,3D,3D-independent,equal_total,32,independent,raw_minmax,"[80, 48]",,"[1.0, 1.0]",grid,300,300,ridge(alpha_relative=1e-06),149728,0.4672510409945971,5216.478004254102,0.0977682014114174,0.0008622222312341,0.0999660255372302,0.1371906433053407,0.00331356491325,0.9996975629285708,0.9300223510437944,0.001341117948709,0.2318700028689644,0.0003604765246228,0.0005511864907261,0.9999493444965774,0.9515040944772554,3D,3D-independent,4D-D,0.2049336428171179,0.0,3D optimized
9,9,4D-D-2ecf0e4138e3,4D,4D-D,equal_total,32,partial-spatial,standardized_anomaly,"[80, 48]",,"[1.0, 1.0]",grid,300,300,ridge(alpha_relative=1e-06),163152,0.806275333990925,304.9962279663623,0.0763617340748764,0.000662116279716,0.0767657461487325,0.1053512134883951,0.0025445473260629,0.9996975354416144,0.972561275635206,0.0011635020496169,0.2011614443326312,0.0003127354873157,0.0004781880760736,0.9999564258779298,0.97239923272851,4D,3D-independent,4D-D,0.2049336428171179,0.0,4D optimized
9,9,4D-D-2ecf0e4138e3,4D,4D-D,equal_total,32,partial-spatial,standardized_anomaly,"[80, 48]",,"[1.0, 1.0]",grid,300,300,ridge(alpha_relative=1e-06),163152,0.806275333990925,304.9962279663623,0.0763617340748764,0.000662116279716,0.0767657461487325,0.1053512134883951,0.0025445473260629,0.9996975354416144,0.972561275635206,0.0011635020496169,0.2011614443326312,0.0003127354873157,0.0004781880760736,0.9999564258779298,0.97239923272851,4D,3D-independent,4D-D,0.2049336428171179,0.0,4D-D
9,9,4D-E-4f4328240852,4D,4D-E,equal_total,32,joint-property-residual,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",grid,300,300,ridge(alpha_relative=1e-06),224596,0.8523515410051914,331.58580633898254,0.098479949145997,0.0011426441905036,0.1324781410059071,0.1818093826459792,0.0043912410986698,0.9985184853151924,0.8971939117185838,0.0011363822961093,0.1964726268205908,0.0003054460207163,0.0004670421199855,0.999956527745262,0.972868030766436,4D,3D-independent,4D-E,0.264011012017384,0.0,4D-E
9,9,3D-current-e419eaac8e1a,3D,3D-current,equal_total,32,legacy-independent,raw_minmax,"[48, 48]",,"[1.0, 1.0]",grid,300,300,ridge(alpha_relative=1e-06),129984,8.934379625003203,5587.154247996195,0.139846038508303,0.0018264772818758,0.2117617337955139,0.2906160201001604,0.0070192472622859,0.9932487754809524,0.8381497484680178,0.0013856241909712,0.239564823843479,0.0003724392722321,0.000569478125337,0.999941789920984,0.9457350587435434,3D,3D-current,4D-A-current,0.8610261182150654,0.0,3D current
9,9,4D-A-current-205a30146a4e,4D,4D-A-current,equal_total,32,legacy-joint,raw_minmax,"[48, 48]",2.0,"[1.0, 1.0]",grid,300,300,ridge(alpha_relative=1e-06),194740,10.890864041000896,13268.337360071251,0.8765478221819752,0.0034815592635461,0.403651900451332,0.5539608441641755,0.0133798134647666,0.9674265341196834,0.6480767038627233,0.0154384721765028,2.6692048908180848,0.0041496773650888,0.0063450625721105,0.9912318220065264,0.4852543012203085,4D,3D-current,4D-A-current,0.8610261182150654,0.0,4D current
9,9,4D-A-4f7fd7861b3e,4D,4D-A,equal_per_property,64,joint,raw_minmax,"[80, 48]",2.0,"[1.0, 1.0]",wells,5,10,ridge(alpha_relative=1e-06),504948,0.5802328749996377,759152.3456892627,0.5398096451179889,0.0044159977648123,0.5119906786649829,0.7026420245769137,0.0169709092626028,0.9962760213442412,0.6576742267592661,0.0078843739306128,1.3631536343771475,0.0021192257668836,0.0032404013402178,0.9995295105475436,0.7741372383810837,4D,3D-independent,4D-A,0.7164941004094565,0.0,4D-A
9,9,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,5,10,ridge(alpha_relative=1e-06),259184,0.354462750001403,13468398.803169588,0.2863295913205345,0.0022451047124243,0.2602973884061568,0.3572250269451915,0.0086280542674174,0.9982172310744628,0.9358963226683864,0.0045709674967643,0.7902886152622982,0.0012286215981105,0.0018786233799867,0.9998396246478484,0.8746389541042474,4D,3D-independent,4D-B,0.5844570940166101,0.0,4D-B
9,9,4D-C-e7705bff9f37,4D,4D-C,equal_per_property,64,joint,standardized_anomaly,"[64, 48]",2.0,"[1.0, 0.5]",wells,5,10,ridge(alpha_relative=1e-08),404420,0.4702987909986404,4576.851613469161,0.3249060281946309,0.0026316391823697,0.3051121859071155,0.4187276311120975,0.0101135263545144,0.9958535151735493,0.9033840437399656,0.0051153721504755,0.8844124085791999,0.0013749510822153,0.0021023684211316,0.9997683569767304,0.8764169196756181,4D,3D-independent,4D-C,0.6471598213380507,0.0,4D-C
9,9,3D-independent-fa9b36e31dc0,3D,3D-independent,equal_per_property,64,independent,raw_minmax,"[80, 48]",,"[1.0, 1.0]",wells,5,10,ridge(alpha_relative=1e-08),272608,0.3569664169990574,67244180.27834442,0.5255271961047911,0.003812995807589,0.4420786456981307,0.6066966598796394,0.0146535413547763,0.997238000194281,0.7571202027129674,0.0082333572386676,1.423490430792249,0.0022130283218043,0.0033838301005844,0.999545147153798,0.7698003814294618,3D,3D-independent,4D-D,0.582439017076445,0.0,3D optimized
9,9,4D-D-ff94f89c821d,4D,4D-D,equal_per_property,64,partial-spatial,standardized_anomaly,"[64, 48]",,"[1.0, 1.0]",wells,5,10,ridge(alpha_relative=1e-08),230208,0.6749939579894999,9550.981488940315,0.2747817158372682,0.0022739995769519,0.2636474583308487,0.36182257141709,0.0087390987357729,0.9966443543630552,0.9260717237597396,0.0042657223075325,0.7375138366001763,0.0011465753283711,0.0017531705629353,0.9998560586835984,0.8779971394041652,4D,3D-independent,4D-D,0.582439017076445,0.0,4D optimized
9,9,4D-D-ff94f89c821d,4D,4D-D,equal_per_property,64,partial-spatial,standardized_anomaly,"[64, 48]",,"[1.0, 1.0]",wells,5,10,ridge(alpha_relative=1e-08),230208,0.6749939579894999,9550.981488940315,0.2747817158372682,0.0022739995769519,0.2636474583308487,0.36182257141709,0.0087390987357729,0.9966443543630552,0.9260717237597396,0.0042657223075325,0.7375138366001763,0.0011465753283711,0.0017531705629353,0.9998560586835984,0.8779971394041652,4D,3D-independent,4D-D,0.582439017076445,0.0,4D-D
9,9,4D-E-6ca320f290f9,4D,4D-E,equal_per_property,64,joint-property-residual,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",wells,5,10,ridge(alpha_relative=1e-08),408916,1.1808607909988496,20036.43176490196,0.2330608968642749,0.002390423319407,0.2771456243370217,0.3803470857996237,0.0091865212378771,0.9970830660666832,0.90905267761286,0.0032170553419777,0.5562065827931287,0.0008647061433424,0.0013221785944504,0.9998776262930176,0.8931645617332417,4D,3D-independent,4D-E,0.6054298200189838,0.0,4D-E
9,9,3D-current-5e7711139fcb,3D,3D-current,equal_per_property,64,legacy-independent,raw_minmax,"[48, 48]",,"[1.0, 1.0]",wells,5,10,ridge(alpha_relative=0.0001),242016,8.616830749997462,287171.8973555051,0.927949739939922,0.0047911582637581,0.5554867782314447,0.7623348837130779,0.0184126705871338,0.9912452171405206,0.6550970593391948,0.0163717571312497,2.830563394253974,0.004400533240438,0.00672863365141,0.9988693956896274,0.6934053661122677,3D,3D-current,4D-A-current,1.7853829864685695,0.0,3D current
9,9,4D-A-current-43ce2f360e5a,4D,4D-A-current,equal_per_property,64,legacy-joint,raw_minmax,"[48, 48]",2.0,"[1.0, 1.0]",wells,5,10,ridge(alpha_relative=0.0001),380500,9.819802375001018,227150.99448186447,1.0566982235971976,0.0056836128713285,0.6589579447815163,0.9043358868165938,0.0218424200962376,0.9657812248833691,0.5315530205817941,0.0177448961781363,3.0679696231748244,0.004769616654706,0.0072929805034233,0.9908766737201848,0.4687163265533061,4D,3D-current,4D-A-current,1.7853829864685695,0.0,4D current
9,9,4D-A-4f7fd7861b3e,4D,4D-A,equal_per_property,64,joint,raw_minmax,"[80, 48]",2.0,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=0.0001),504948,0.5802328749996377,1133764268.2328892,0.3201008618816176,0.0020677677697896,0.2397369473807103,0.3290084392018684,0.0079465391664945,0.9979303980677232,0.9131610618906988,0.0051795701262265,0.8955117938613751,0.001392206733151,0.0021287531675291,0.9997091163699474,0.7965295255405312,4D,3D-independent,4D-A,0.4393953123254609,0.0,4D-A
9,9,3D-independent-fa9b36e31dc0,3D,3D-independent,equal_per_property,64,independent,raw_minmax,"[80, 48]",,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=1e-06),272608,0.3569664169990574,6864854495.514543,0.2868123262747477,0.0024597466843876,0.2851829736687132,0.3913773245168153,0.0094529345377748,0.9978441069581182,0.8709843560949477,0.0042297856635222,0.7313006397983662,0.0011369159866615,0.0017384009502256,0.999816484182782,0.8674842606412294,3D,3D-independent,4D-B,0.3948302914608896,0.0,3D optimized
9,9,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=1e-06),259184,0.354462750001403,7127915817.674866,0.241341059545991,0.0014550358585274,0.168696823767759,0.2315149137108306,0.0055917785388536,0.9985708828022802,0.9801117771841296,0.0042718837055022,0.7385790996266524,0.0011482314387297,0.0017557028378394,0.9998559894716804,0.9037115932367654,4D,3D-independent,4D-B,0.3948302914608896,0.0,4D optimized
9,9,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=1e-06),259184,0.354462750001403,7127915817.674866,0.241341059545991,0.0014550358585274,0.168696823767759,0.2315149137108306,0.0055917785388536,0.9985708828022802,0.9801117771841296,0.0042718837055022,0.7385790996266524,0.0011482314387297,0.0017557028378394,0.9998559894716804,0.9037115932367654,4D,3D-independent,4D-B,0.3948302914608896,0.0,4D-B
9,9,4D-C-e7705bff9f37,4D,4D-C,equal_per_property,64,joint,standardized_anomaly,"[64, 48]",2.0,"[1.0, 0.5]",wells,10,20,ridge(alpha_relative=1e-06),404420,0.4702987909986404,261746.65391400692,0.2383544478240283,0.0016195638963251,0.1877722006628032,0.2576934399997277,0.006224068351785,0.9973466492719522,0.9618446696454624,0.0039849862433256,0.6889765158702981,0.0010711168194017,0.0016377907589446,0.9998304557776132,0.8848171808285133,4D,3D-independent,4D-C,0.4291464340653627,0.0,4D-C
9,9,4D-D-ff94f89c821d,4D,4D-D,equal_per_property,64,partial-spatial,standardized_anomaly,"[64, 48]",,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=1e-06),230208,0.6749939579894999,208423.900198664,0.3133110137280342,0.0014802799191577,0.1716236195730776,0.2355315683412128,0.0056887927778076,0.9969284945905464,0.9664603229865284,0.0057474584895823,0.9936957578947536,0.0015448483585899,0.0023621497859426,0.9997259780199956,0.8576903221248597,4D,3D-independent,4D-D,0.4305129916124808,0.0,4D-D
9,9,4D-E-6ca320f290f9,4D,4D-E,equal_per_property,64,joint-property-residual,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=1e-06),408916,1.1808607909988496,1297583.3902348054,0.2192414669209626,0.0013361193441961,0.1549096458479484,0.2125937672711378,0.0051347761846807,0.9980542228905812,0.9716231633601652,0.0037757980081019,0.6528093191310811,0.0010148895143403,0.0015518164198605,0.9998394720834642,0.8898830312301929,4D,3D-independent,4D-E,0.4084104332190892,0.0,4D-E
9,9,3D-current-5e7711139fcb,3D,3D-current,equal_per_property,64,legacy-independent,raw_minmax,"[48, 48]",,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=0.0001),242016,8.616830749997462,45926041.00819876,0.3460429597346106,0.0024591427340455,0.2851129516800203,0.3912812282518824,0.0094506135251743,0.9921367590764902,0.8374389970268995,0.0053132282138186,0.91862035130278,0.0014281324345029,0.0021836853473034,0.999747367357702,0.8016839310618162,3D,3D-current,4D-A-current,1.0261874377608846,0.0,3D current
9,9,4D-A-current-43ce2f360e5a,4D,4D-A-current,equal_per_property,64,legacy-joint,raw_minmax,"[48, 48]",2.0,"[1.0, 1.0]",wells,10,20,ridge(alpha_relative=0.0001),380500,9.819802375001018,61078641.17050494,0.9650513074793352,0.0038082931195234,0.4415334161526273,0.6059484017419902,0.0146354686797656,0.9673558316474976,0.653596420570432,0.0172170974741303,2.9767168835258615,0.004627750652015,0.00707606034681,0.9906897595583444,0.4624937189518645,4D,3D-current,4D-A-current,1.0261874377608846,0.0,4D current
9,9,4D-A-4f7fd7861b3e,4D,4D-A,equal_per_property,64,joint,raw_minmax,"[80, 48]",2.0,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=0.0001),504948,0.5802328749996377,3716152176.8254633,0.249287130163473,0.0014146101789471,0.1640098714126721,0.2250826683026505,0.0054364205480719,0.9984623940442452,0.934773369780156,0.0041174432361053,0.7118774123391055,0.0011067196807796,0.0016922293003814,0.9997746055360848,0.822704156415615,4D,3D-independent,4D-A,0.3933403149569707,0.0,4D-A
9,9,3D-independent-fa9b36e31dc0,3D,3D-independent,equal_per_property,64,independent,raw_minmax,"[80, 48]",,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=1e-06),272608,0.3569664169990574,12358759147.08512,0.244197349625808,0.0011107888184869,0.1287848299114231,0.1767407833668139,0.0042688192459391,0.9990575642419806,0.959300711527157,0.0043864698099079,0.7583902432944272,0.0011790308182518,0.0018027966172002,0.9998137397238812,0.8614706378780792,3D,3D-independent,4D-B,0.3474861514557588,0.0,3D optimized
9,9,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=1e-06),259184,0.354462750001403,20001883938.3794,0.1903037849629546,0.0015047543961838,0.1744611898731338,0.239425772324984,0.0057828494669138,0.9985276803426532,0.9823099509007176,0.0030875910458738,0.5338231028479575,0.0008299076831718,0.0012689700223688,0.9999068830303344,0.9118283548378282,4D,3D-independent,4D-B,0.3474861514557588,0.0,4D optimized
9,9,4D-B-643a4d560541,4D,4D-B,equal_per_property,64,shared-independent,ensemble_anomaly,"[80, 48]",,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=1e-06),259184,0.354462750001403,20001883938.3794,0.1903037849629546,0.0015047543961838,0.1744611898731338,0.239425772324984,0.0057828494669138,0.9985276803426532,0.9823099509007176,0.0030875910458738,0.5338231028479575,0.0008299076831718,0.0012689700223688,0.9999068830303344,0.9118283548378282,4D,3D-independent,4D-B,0.3474861514557588,0.0,4D-B
9,9,4D-C-e7705bff9f37,4D,4D-C,equal_per_property,64,joint,standardized_anomaly,"[64, 48]",2.0,"[1.0, 0.5]",wells,15,30,ridge(alpha_relative=0.0001),404420,0.4702987909986404,1007622.366906998,0.1768381445911225,0.0016319263275503,0.1892055006529758,0.2596604617618172,0.0062715778184471,0.9973255153693078,0.9659133840181284,0.0026687447273345,0.4614074758892338,0.0007173267834802,0.0010968282411843,0.9998631823128242,0.92060741233731,4D,3D-independent,4D-C,0.3978019462561954,0.0,4D-C
9,9,4D-D-ff94f89c821d,4D,4D-D,equal_per_property,64,partial-spatial,standardized_anomaly,"[64, 48]",,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=0.0001),230208,0.6749939579894999,524772.0534610938,0.1915486124790169,0.0014878517765953,0.1725015005491771,0.2367363482172693,0.005717891820055,0.9972434368919202,0.9709389398019992,0.0030985312843092,0.5357145942860124,0.0008328482889056,0.0012734663544302,0.9998292618112848,0.9131043500362442,4D,3D-independent,4D-D,0.387133152543646,0.0,4D-D
9,9,4D-E-6ca320f290f9,4D,4D-E,equal_per_property,64,joint-property-residual,standardized_anomaly,"[80, 48]",2.0,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=0.0001),408916,1.1808607909988496,2101185.0574524407,0.1798488032817939,0.0015963526085691,0.1850810844974794,0.2540002256706987,0.0061348661647923,0.997734633910156,0.971108725688579,0.0027785793692389,0.4803971246058176,0.0007468490264977,0.0011419692154661,0.9998553640684892,0.9210572662636634,4D,3D-independent,4D-E,0.3836412059171786,0.0,4D-E
9,9,3D-current-5e7711139fcb,3D,3D-current,equal_per_property,64,legacy-independent,raw_minmax,"[48, 48]",,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=0.0001),242016,8.616830749997462,61483296.80712811,0.309931824204436,0.0019963545424627,0.2314572994569546,0.3176456765142719,0.007672094416823,0.9923649944231542,0.8889385644604342,0.0049678363676751,0.8589044937726521,0.0013352952217501,0.0020417326430059,0.9997743393732188,0.8123304283632905,3D,3D-current,4D-A-current,0.9748508161078736,0.0,3D current
9,9,4D-A-current-43ce2f360e5a,4D,4D-A-current,equal_per_property,64,legacy-joint,raw_minmax,"[48, 48]",2.0,"[1.0, 1.0]",wells,15,30,ridge(alpha_relative=0.0001),380500,9.819802375001018,207467121.99827623,0.9218722215425434,0.003991425319483,0.4627657591782179,0.635087089440198,0.0153392552562308,0.9644596418688683,0.6315175824029206,0.0160396928687805,2.773151783615605,0.0043112783233731,0.0065921584549502,0.9911580572928868,0.4653397308443779,4D,3D-current,4D-A-current,0.9748508161078736,0.0,4D current
