outer_fold,test_run,method,candidate,regime,budget,measurements,placement,solver,rmse_p,rmse_so,mae_p,mae_so,score,condition,online_seconds_per_snapshot,iterations,storage_floats,memory_bytes,basis_seconds,config_json,solver_json,seed
10,10,POD-E,POD-E-matrix-e7c774107192,grid,5,5,condition_joint,ridge(alpha_relative=0.0001),0.6021670805740583,0.0009025663736814847,0.5500123535833396,0.00027314814154999093,0.7676203148498777,69.39382841729288,8.082706494347886e-07,0,316800,2534400,1.2020911250001518,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}","{""alpha_relative"": 0.0001, ""name"": ""ridge""}",-1
10,10,POD-E,POD-E-matrix-e7c774107192,grid,10,10,qr_joint,ridge(alpha_relative=0.0001),0.3092348998900452,0.0010321481763371804,0.27920485368491355,0.00032989751134023356,0.737601249809472,178.5540743722085,1.395360885723669e-06,0,316800,2534400,1.2020911250001518,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}","{""alpha_relative"": 0.0001, ""name"": ""ridge""}",-1
10,10,POD-E,POD-E-matrix-e7c774107192,grid,16,16,qr_joint,ridge(alpha_relative=0.0001),0.14774871319975952,0.0009584646822352271,0.11676892156285049,0.0003219410163146036,0.6334168398048854,396.2060694558519,1.251255621594426e-06,0,316800,2534400,1.2020911250001518,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}","{""alpha_relative"": 0.0001, ""name"": ""ridge""}",-1
10,10,POD-E,POD-E-matrix-e7c774107192,grid,20,20,condition_joint,ridge(alpha_relative=1e-06),0.09634513513966096,0.0007106756536433888,0.06596078302127613,0.00020025474171868284,0.46478012804505386,690.8614705222714,8.179849281528951e-07,0,316800,2534400,1.2020911250001518,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
10,10,POD-E,POD-E-matrix-e7c774107192,grid,30,30,condition_joint,ridge(alpha_relative=1e-06),0.014177212760751332,0.0005915629427970975,0.010144224874874723,0.0001898067433565512,0.36247871938393716,4000.5658675296913,7.910376258852674e-07,0,316800,2534400,1.2020911250001518,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
10,10,POD-E,POD-E-matrix-e7c774107192,grid,50,50,condition_joint,ridge(alpha_relative=1e-06),0.02087763742369743,0.000600345689132567,0.01470591109190527,0.00022407908360128022,0.37025910493005754,7033.905261405287,1.0385338647669196e-06,0,316800,2534400,1.2020911250001518,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
10,10,POD-E,POD-E-matrix-e7c774107192,grid,75,75,condition_joint,ridge(alpha_relative=1e-08),0.026690914624653825,0.000575849867285253,0.020970405551156184,0.0002108755736403039,0.35761501185921174,7108.390832994713,8.674812436636005e-07,0,316800,2534400,1.2020911250001518,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}","{""alpha_relative"": 1e-08, ""name"": ""ridge""}",-1
10,10,POD-E,POD-E-matrix-e7c774107192,grid,100,100,condition_joint,ridge(alpha_relative=1e-08),0.029748035677215918,0.0006881250915472079,0.023818391240274676,0.000270224058404751,0.4265467909674241,7196.708971035883,1.098684206363374e-06,0,316800,2534400,1.2020911250001518,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}","{""alpha_relative"": 1e-08, ""name"": ""ridge""}",-1
10,10,POD-E,POD-E-matrix-e7c774107192,grid,150,150,condition_joint,ridge(alpha_relative=1e-08),0.029964732833330034,0.0005847160436841521,0.023948161296823218,0.00021877030622102162,0.36417925458414485,7497.116556791611,1.2471804835595526e-06,0,316800,2534400,1.2020911250001518,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}","{""alpha_relative"": 1e-08, ""name"": ""ridge""}",-1
10,10,POD-E,POD-E-matrix-e7c774107192,grid,200,200,condition_joint,lasso(l1=0.0001),0.02534953634727343,0.0005304479996036589,0.020232684905863788,0.00019397640193219873,0.32970151027396366,7459.420954912481,0.001550328631577243,3980,316800,2534400,1.2020911250001518,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,POD-E,POD-E-matrix-e7c774107192,grid,300,300,condition_joint,lasso(l1=0.0001),0.023371540700127456,0.0005136842961976605,0.01832457701530573,0.00018583250414771333,0.3188469900059937,7632.131652426919,0.001076506263129168,2880,316800,2534400,1.2020911250001518,"{""architecture"": ""matrix"", ""family"": ""POD-E"", ""id"": ""POD-E-matrix-e7c774107192"", ""modal_rank"": 32, ""rank_strategy"": ""fixed"", ""scaling"": ""minmax""}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,1,2,condition_joint,lasso(l1=0.0001),1.103590843419763,0.0055554247027077425,1.006259875417181,0.0024703058922548593,3.7627660513976036,5.791934178116946,0.00012679229323276058,450,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,2,4,condition_joint,least_squares(rcond=1e-10),0.5889391108806079,0.004355463328938558,0.47497059565351096,0.0019833336125206712,2.847899030345177,66.66977810224532,8.894060016259607e-07,0,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,3,6,condition_joint,least_squares(rcond=1e-10),0.6201934848533354,0.004674170418187817,0.5165522085296248,0.0021488978914252104,3.051914959990857,433.1366953797722,9.77443611683478e-07,0,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,4,8,condition_pressure,least_squares(rcond=1e-10),6.81910978412811,0.09886240143240775,4.907575516338836,0.035911342772568466,62.2224048776818,13161.4511532965,9.46112791132322e-07,0,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,5,10,condition_pressure,least_squares(rcond=1e-10),11.197167982124007,0.10143512419714078,7.743890322048811,0.033004140551242865,65.39424120941601,34709.78871227844,1.0053233306546856e-06,0,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,6,12,condition_pressure,least_squares(rcond=1e-10),13.327674520314957,0.0712110485234293,9.00507995895733,0.024901243921840625,47.92970869928137,49132.132646650476,1.072684200953244e-06,0,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,7,14,condition_pressure,least_squares(rcond=1e-10),20.406409929086976,0.07813645158180282,14.576138633459507,0.02698176173388176,54.72829362297174,109170.92674534352,1.4332706490321492e-06,0,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,8,16,condition_pressure,lasso(l1=0.0001),0.5465068363227206,0.004608903947475818,0.4537189458991382,0.002033048837512543,2.9852655331166766,415230.94314234273,0.0011231519398498314,5000,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,9,18,condition_pressure,lasso(l1=0.0001),0.5446098381167214,0.00423573922531529,0.41976342231388125,0.001902697192952343,2.7592141428451638,50992.90941756304,0.0011751622857028771,5000,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,10,20,condition_pressure,lasso(l1=0.0001),0.5425574778325285,0.004259634937805467,0.4149655339956169,0.0019195465670152727,2.772885927755384,14309.729202384695,0.0011762713007296302,5000,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,11,22,condition_pressure,lasso(l1=0.0001),0.5140932862744572,0.004264204504009041,0.385911662072738,0.001920123639717052,2.765124646575834,6904.792793645713,0.0010609959323406464,5000,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,12,24,condition_pressure,lasso(l1=0.0001),0.6096155772369698,0.004280682845978363,0.5185804736175573,0.0019222146855453384,2.810382220534405,2022.2901939921392,0.000495901939860034,2320,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,13,26,condition_pressure,lasso(l1=0.0001),0.5863876649909477,0.004315467951182323,0.4904581831192201,0.0019320976275367821,2.8228031916617113,2003.9241694810985,0.0005859232481277576,2260,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,14,28,condition_pressure,lasso(l1=0.0001),0.5713485935901994,0.0043406253442516045,0.46928288540062774,0.0019652284088757066,2.8324368081117908,1508.852279950098,0.00028701253379546314,1300,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,15,30,condition_pressure,lasso(l1=0.0001),0.5899375198210995,0.0043620064409711674,0.489682778522899,0.001972003941135841,2.8522193735192256,1480.944989051315,0.0002546243759526878,1180,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,16,32,condition_pressure,lasso(l1=0.0001),0.6751944257207932,0.0043155673587270335,0.5782764823876464,0.0019378268309426122,2.8556875391367953,1485.7459568037716,0.00026404323306676927,1130,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,17,34,condition_pressure,lasso(l1=0.0001),0.6622662152374474,0.004323366187793581,0.5611176478729509,0.0019425897608828441,2.855618708262218,1498.0677810792781,0.00029141290981630634,1110,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,18,36,condition_pressure,lasso(l1=0.0001),0.6753619827889149,0.0042895779596999065,0.5727692121450192,0.0019238870823531102,2.840054747402073,1468.7800236420953,0.0002408640375916664,1030,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,19,38,condition_pressure,lasso(l1=0.0001),0.6956852444545851,0.004263093185769309,0.5922100244423004,0.0019081335938665326,2.8315726559895724,1477.6528650593064,0.00022235244365507051,980,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,20,40,condition_pressure,lasso(l1=0.0001),0.5215445025638797,0.004286787179709296,0.41300498223572896,0.0019203726554568206,2.781516167485794,1473.399049799581,0.00021734492480404732,960,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,21,42,condition_pressure,lasso(l1=0.0001),0.5126369806307733,0.004271226027136263,0.39677716769963783,0.0019186746268448007,2.7688265976713944,1465.1249127189233,0.00021336215789582145,910,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,22,44,condition_pressure,lasso(l1=0.0001),0.5093049465761736,0.004276047885061934,0.39343962460117615,0.0019229187405241123,2.7705068967318143,1486.952782316276,0.0002266453609484969,890,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,23,46,condition_pressure,lasso(l1=0.0001),0.48753338995410556,0.0042788291926098305,0.3663836063331932,0.0019246879144621761,2.764139403724969,1459.0113527792314,0.00022327130076368654,840,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,24,48,condition_pressure,lasso(l1=0.0001),0.4867030630517464,0.00427935408822536,0.3644470178006668,0.0019254119360063973,2.7641494813098606,1471.2558238799313,0.00022552850380709702,840,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,25,50,dg_pressure,lasso(l1=0.0001),0.44913843422511507,0.0042566973434440955,0.31981665104681234,0.0019175525744431691,2.736582860044408,1488.0965065430798,0.00019697462409013476,810,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,26,52,dg_pressure,lasso(l1=0.0001),0.4769385263494064,0.004240401731632967,0.3532963278289973,0.0019026598919853564,2.737017445079173,1517.1730532638128,0.00019160964663221005,800,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,27,54,dg_pressure,lasso(l1=0.0001),0.4766289433234458,0.004240749492356234,0.3538712017618674,0.0019029293257423346,2.737113027554825,1528.3438992690294,0.00018900250372672943,800,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,28,56,dg_pressure,lasso(l1=0.0001),0.46954701268731214,0.0042385760604639056,0.3451986871329924,0.0019019219368044825,2.733182926783292,1542.8079128749223,0.00020764348869819433,800,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,29,58,dg_pressure,lasso(l1=0.0001),0.468152635306653,0.0042386307186805345,0.34325257710760526,0.001901882051704149,2.732700551421542,1556.5793196558175,0.00018814661653005147,800,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_joint,30,60,dg_pressure,lasso(l1=0.0001),0.46773772671127317,0.004243421377144101,0.34322320083588026,0.0019047273534437163,2.735440222961976,1571.530372480476,0.00019517669174557594,800,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_pressure,1,1,condition_pressure,ridge(alpha_relative=1e-06),0.9689457028333072,0.015731219253132284,0.6629490766604543,0.007727485826264047,9.858053944954115,1.0,8.665413321766135e-07,0,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
10,10,original_basis_optimized_recovery,TBMD-HOOI-joint-original-7339ef1b8352,well_pressure,2,2,condition_pressure,ridge(alpha_relative=1e-06),0.6188784671294394,0.011078632623709044,0.5154522067814568,0.005444815189259269,6.919015936979955,5.447019194940479,8.00127813442001e-07,0,101860,814880,8.953769291001663,"{""architecture"": ""joint-original"", ""family"": ""TBMD-HOOI"", ""id"": ""TBMD-HOOI-joint-original-7339ef1b8352"", ""modal_energy"": 0.999999, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""energy"", ""scaling"": ""minmax"", ""spatial_ranks"": [48, 48]}","{""alpha_relative"": 1e-06, ""name"": ""ridge""}",-1
