outer_fold,test_run,method,candidate,regime,budget,measurements,placement,solver,rmse_p,rmse_so,mae_p,mae_so,score,condition,online_seconds_per_snapshot,iterations,storage_floats,memory_bytes,basis_seconds,config_json,solver_json,seed
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,17,17,dg_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.4258179837981248,0.0126285628122254,0.3913847032731207,0.0059920600898158,6.937243671877447,645.5858906885409,0.0017808054511359,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,18,18,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.1734128734832698,0.0122169942160618,0.1495995185294542,0.0057856044073145,6.6536210165460234,1333.981958061673,0.001812686090256,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,19,19,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.1686599393699789,0.0115085182934692,0.1466947284835606,0.0054320988508706,6.269050024849162,1990.3502551023748,0.0018497346466034,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,20,20,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.1345735993607554,0.0142699776873009,0.1102297159591033,0.0067190217671378,7.755319489057903,2050.7126624746206,0.0018503869097803,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,21,21,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.1161181730302819,0.0143472036453438,0.0915613597512148,0.0067196658285483,7.792662209759199,3716.474230971344,0.0018497149097751,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,22,22,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.11352238166438,0.0145069126469097,0.0886952330329613,0.006800270340638,7.878469987893494,3850.0341260172618,0.0018558154811866,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,23,23,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.1084728359255003,0.0131319976226153,0.0881495576080302,0.0061096048814083,7.133153095727622,7200.717006475633,0.0018647098947159,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,24,24,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.1019256129779726,0.013478031871722,0.0821808194698142,0.0062778993011638,7.318846267595551,18130.10687816431,0.0018552252556143,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,25,25,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.0958100483944871,0.0143770871694466,0.072164156540888,0.0067009512129064,7.803936487951999,18774.33548442748,0.0018511970601433,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,26,26,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.0958051304141359,0.0141986472338246,0.0722898242658466,0.0066132283977716,7.707364274627628,26849.33176223496,0.0018552290150415,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,27,27,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.09663025599956,0.014239244907031,0.0728004145356745,0.0066305190895899,7.729534614421282,86135.0748214286,0.0018499210525892,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,28,28,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.0966358926783908,0.0142589106712092,0.0729026415616561,0.0066402328312088,7.740179012220016,88754.08987391439,0.0018515488721694,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,29,29,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.0980179809662693,0.0144874612901137,0.0734618315291734,0.006740327222733,7.864203130966343,271168.1036809392,0.0018631381578887,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,well_pressure,30,30,condition_joint,"elastic_net(l1=0.001,l2_relative=1e-06)",0.0972097993011507,0.0144635159956113,0.0727714176372496,0.0067275562362893,7.851049083449673,384886.28668430063,0.0018716087067872,5000.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.001, ""l2_relative"": 1e-06, ""name"": ""elastic_net""}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,2,2,qr_whitened,least_squares(rcond=1e-10),0.718597677216156,0.0178480620875062,0.6715723923622547,0.0085452393843035,9.83263931693392,8.84527326526546,7.108421304746341e-07,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,5,5,qr_whitened,least_squares(rcond=1e-10),0.5479295386236055,0.0133799453636208,0.4188150491622424,0.0062949449116153,7.373343937115139,134.1062443158777,7.218045368090384e-07,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,10,10,qr_whitened,least_squares(rcond=1e-10),0.8551434555441804,0.0240857634271506,0.7862173071933721,0.0116028743457698,13.24139654518089,391.8551768532039,9.620977417719937e-07,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,16,16,qr_whitened,least_squares(rcond=1e-10),0.4316580990182705,0.002554059012404,0.3801966975604783,0.0011011601789473,1.4863685321184863,704.824044955865,1.2672255826672834e-06,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,20,20,qr_joint,least_squares(rcond=1e-10),0.072755036861616,0.0005894811561363,0.0437556486062623,0.00024290344096,0.3365744254492019,939.3978288083456,1.4263759406556592e-06,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,30,30,qr_joint,least_squares(rcond=1e-10),0.035098245830823,0.000419487581859,0.0256595000848921,0.0001867030308519,0.2354912489572439,3840.108752663827,2.1265638809251996e-06,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,50,50,qr_joint,least_squares(rcond=1e-10),0.0372810811949407,0.0004138403352818,0.0278836049060768,0.0001901065061909,0.2329615073641987,8181.595534750911,2.2355864468709866e-06,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,75,75,cluster_constrained,least_squares(rcond=1e-10),0.0341901940208681,0.000547975437043,0.021335844597289,0.0002305200534451,0.3048093630938179,38299.370950539465,2.457706771503882e-06,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,100,100,cluster_constrained,least_squares(rcond=1e-10),0.0291153163124904,0.0004151972949119,0.0197895193122121,0.000191729781212,0.2317262042955112,5890.104174053626,2.787593984976411e-06,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,150,150,cluster_constrained,least_squares(rcond=1e-10),0.0264867672328417,0.0004106766377066,0.0190451734587433,0.0001893945806711,0.2286456025987565,6479.007782229869,3.9467443532618536e-06,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,200,200,condition_joint,least_squares(rcond=1e-10),0.027667383238203,0.000382703104122,0.0208424125812203,0.0001748036259623,0.2137912099846604,7927.284627808539,4.984962452409607e-06,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,rank_optimized_joint,TBMD-joint-acd9116c1da9,grid,300,300,condition_joint,least_squares(rcond=1e-10),0.0263295156714667,0.0003813740024582,0.0194630915496385,0.0001764781667666,0.2127491947463408,8166.599788732172,6.070488718551885e-06,0.0,259188.0,2073504.0,1.162347833997046,"{""architecture"": ""joint"", ""family"": ""TBMD"", ""id"": ""TBMD-joint-acd9116c1da9"", ""modal_rank"": 32, ""property_rank"": 2, ""property_weights"": [1.0, 1.0], ""rank_strategy"": ""fixed"", ""scaling"": ""minmax"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,1,2,dg_joint,lasso(l1=0.0001),1.7101195875070947,0.0035012842907954,0.8035577293813112,0.0014028478441483,2.307384207555081,263.8545364371701,4.958338355838104e-06,10.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,2,4,condition_joint,least_squares(rcond=1e-10),0.6400830020187227,0.0011527395641851,0.5887202941426162,0.00035419301731,0.7782543695833586,40015.75417637177,5.964962441712282e-07,0.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,3,6,condition_joint,least_squares(rcond=1e-10),0.7206951633532064,0.0008941578601912,0.6752717684626234,0.0002812168521713,0.6577555775618432,115219.29290179245,6.625939972866746e-07,0.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,4,8,condition_pressure,least_squares(rcond=1e-10),0.2233618122776887,0.0011021458830784,0.1738773733186996,0.0003568852610198,0.6503548985948722,363185458.41994095,7.130300601650225e-07,0.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,5,10,condition_pressure,least_squares(rcond=1e-10),0.2029544952754298,0.0005500930566113,0.1441704486794831,0.0001801680414311,0.3466634697771193,428935186.2519175,8.095263265409415e-07,0.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,6,12,condition_pressure,least_squares(rcond=1e-10),0.2083974773908625,0.0009087602604506,0.1453453129959699,0.0002934052900913,0.5420857369167046,485440447.1754871,9.132255721291092e-07,0.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,7,14,condition_pressure,least_squares(rcond=1e-10),0.2184493057401508,0.0009208863242745,0.1554420701967235,0.0002927361328293,0.5510729440293003,579633273.744133,9.59278171430377e-07,0.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""name"": ""least_squares"", ""rcond"": 1e-10}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,8,16,condition_pressure,lasso(l1=0.0001),0.2592945415661912,0.0007248301309609,0.2055024389862039,0.0002337247373227,0.4548204454949007,661486483.9009671,0.0018724617744136,5000.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,9,18,condition_pressure,lasso(l1=0.0001),0.2433008336538439,0.0007462202232462,0.1869287830618716,0.0002352867308268,0.4625388013342543,755420958.4601524,0.0018717108420849,5000.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,10,20,condition_pressure,lasso(l1=0.0001),0.2645771104564191,0.0007476167841092,0.2056409628050765,0.0002359124537075,0.4684267187607767,806152048.6128443,0.0018732900977116,5000.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,11,22,condition_pressure,lasso(l1=0.0001),0.1861418381660771,0.0007186874476443,0.1408318838114146,0.000226383421525,0.4338507018055905,1030717281.6582048,0.0018621616541338,5000.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,12,24,condition_pressure,lasso(l1=0.0001),0.2093311988025619,0.0006700415904882,0.1660526100922726,0.0002149338480185,0.4131173091401757,1568289886.339245,0.0018742622180576,5000.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,13,26,condition_pressure,lasso(l1=0.0001),0.2721938865853717,0.0006292244909655,0.2103770730027199,0.0002045210251088,0.4061905132731803,2013809465.1495984,0.0018695999398942,5000.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,14,28,condition_pressure,lasso(l1=0.0001),0.1585980413819133,0.0006283101233933,0.1293131422196422,0.0002042380277779,0.3782949232384245,2111458069.2345784,0.0018537186691887,5000.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
8,8,property_decoupled,TBMD-independent-49ddb52e8039,well_joint,15,30,condition_pressure,lasso(l1=0.0001),0.162192305760231,0.0006291932702239,0.1308853710599881,0.0002059544972033,0.3796398604997618,3571938584.679669,0.0018796773158128,5000.0,149728.0,1197824.0,0.5939473749967874,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}","{""l1"": 0.0001, ""name"": ""lasso""}",-1
