method,regime,budget,placement,rmse_p_mean,rmse_p_median,rmse_p_sd,rmse_so_mean,rmse_so_median,rmse_so_sd,score_mean,score_median,score_sd,condition_mean,condition_median,condition_sd,online_seconds_per_snapshot_mean,online_seconds_per_snapshot_median,online_seconds_per_snapshot_sd,basis_seconds_mean,basis_seconds_median,basis_seconds_sd,basis_clustering_placement_seconds_mean,basis_clustering_placement_seconds_median,basis_clustering_placement_seconds_sd
POD-E,well_joint,24,dg_joint,0.09063648584710368,0.08502896785210574,0.03093246639709367,0.000572676235924,0.0005758207019387,0.00012946714358086643,0.4060940137787675,0.37239490005569564,0.12732309346216153,23960.197369140213,20367.09660036434,8557.453859159572,0.0005576331451135992,5.249060183602449e-07,0.0008969651834234671,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,24,dg_pressure,0.10267498545040858,0.11045970487002195,0.037489598307842834,0.0005791369012014,0.0005801938345702,0.00012753535995340683,0.4169347694205629,0.3872190039469568,0.1301366591291099,25803.51134702029,21925.121212400743,8882.779166463182,0.0005566249992475066,6.790413815332086e-07,0.0008952585981508989,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,25,condition_joint,0.08946003720875359,0.08358117170603524,0.03277128445763726,0.00057445720902668,0.0005761796114795,0.000132510318420164,0.4071862072250709,0.37437389776667973,0.13053405529250303,19772.51611487672,18518.815830893713,3863.7916427110686,0.0005578464293183541,5.751917205656409e-07,0.00089738495358233,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,25,condition_pressure,0.08986343603875825,0.0866266819446973,0.029189656778388244,0.00057520650052099,0.00057769332302075,0.00013083037174276457,0.40708394496194045,0.3722944870997895,0.12677995280772286,24651.518102738715,21326.234334454202,7938.971224162482,0.0005647059533903716,5.64849630647682e-07,0.0009086543053344813,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,25,configured,0.10108892443877823,0.1016853700059887,0.016693376136018446,0.0006203208651242101,0.0006539136819662999,0.00011174869873704435,0.4415145377709429,0.44900335248174106,0.12093395144952802,54660.55553988379,58102.29022518526,8882.799857674008,0.0005553347120467063,6.198308146576208e-07,0.0008932776196433017,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,25,dg_joint,0.08719737786753098,0.07885156233836355,0.029422486489405146,0.00057336645950243,0.0005774000625764499,0.00013089490814422776,0.40484763042156063,0.3708750506833532,0.1276990083790922,20924.969452469835,19074.49311068584,4898.870309911726,0.0005505210526122781,5.714285460517818e-07,0.0008856156630965249,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,25,dg_pressure,0.08711598728288397,0.08014573977585515,0.02925227453701313,0.0005750610911693401,0.00057769332302075,0.00013072207752162296,0.4059665074075257,0.3722944870997881,0.1281057316256163,24675.84411330041,21326.23433445423,7917.5148061788495,0.0005559018150359526,5.317969793450311e-07,0.0008942662703744031,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,26,condition_joint,0.08561317958523801,0.0781775370718453,0.02896661470789866,0.00057420098729588,0.0005768459919743,0.00013112568061370586,0.4045570217823757,0.3700698819554672,0.1280475607233683,19864.947736235637,18671.092641269017,3962.6789674866172,0.0005577998443596679,5.502857073539294e-07,0.0008973132132983109,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,26,condition_pressure,0.08607008718006924,0.0788978543046007,0.02892242884770532,0.0005754614192684099,0.0005778312402187,0.00013096489071785943,0.40559337099984527,0.3711788407014255,0.1279107131896631,20606.773113679326,18946.967781571908,4494.35572515544,0.000591817542858474,5.684511202538063e-07,0.0009572868394154226,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,26,configured,0.09866662640409399,0.1062889263592629,0.017089857479576254,0.0006326392020683501,0.000647356256378,0.00010649074018723215,0.44623916432322003,0.46028497882092706,0.11191320825879449,31243.98068437758,32239.502488132173,5362.0405894704845,0.0005610688909819413,5.593646800887763e-07,0.0009025142816540555,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,26,dg_joint,0.08561317958522999,0.0781775370718661,0.028966614707897766,0.0005742009872958601,0.00057684599197425,0.00013112568061371895,0.4045570217823686,0.37006988195545887,0.12804756072336257,19864.94773623567,18671.092641269002,3962.678967486652,0.0005600324571500256,5.659473975910281e-07,0.0009009112248650915,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,26,dg_pressure,0.08607008718006828,0.07889785430460275,0.0289224288477027,0.0005754614192684099,0.0005778312402187,0.00013096489071785943,0.40559337099984144,0.37117884070142715,0.12791071318965144,20606.773113679326,18946.967781571926,4494.355725155423,0.0005556695797023991,6.237481245893593e-07,0.0008938318030020801,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,27,condition_joint,0.08519983781435186,0.0790773111950866,0.028317111201579384,0.00057464019911771,0.0005767545586514,0.00013135561874958837,0.40450279203463946,0.3705037284729752,0.1276598983295791,19901.833191731006,18818.105129729927,3865.729826108155,0.0005663247496179273,5.648533780393856e-07,0.0009116000649299926,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,27,condition_pressure,0.08510828282312909,0.07811473258333015,0.028702775823595837,0.00057568499213258,0.00057665857557795,0.0001314235207186906,0.40516463500049016,0.3694792558827229,0.1280169158660935,20450.077423053506,19066.015173673368,4292.8798624097235,0.0005697610909823717,5.245902527410789e-07,0.0009175222232205458,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,27,configured,0.09312332250172015,0.09419561739154556,0.023049098094668822,0.00061879016232831,0.00062427075325445,0.00010564300196103857,0.43685737067976904,0.44068312739697285,0.1152451528670872,28192.477553485496,28058.345881075373,4844.3689376967195,0.000569661560904255,6.32364691070568e-07,0.0009170512505728927,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,27,dg_joint,0.08479319072923633,0.0778222831268108,0.028542196676023788,0.00057452597940211,0.0005761030922283,0.00013134195510925345,0.4041698577344494,0.3688390569719635,0.12775935298539132,19964.8135830467,18818.105129729905,3955.968165899789,0.00055956080827477,6.057330997156582e-07,0.0009001378740471789,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,27,dg_pressure,0.08530755860284726,0.07824973651069085,0.028653618199808262,0.00057543486863376,0.0005772628765056,0.00013120496703859493,0.4050925465809903,0.3705355388868574,0.12788877205691893,19801.82280813995,18711.67249865687,3878.999734270355,0.0005576908518713342,5.656315772654139e-07,0.0008971448943007436,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,28,condition_joint,0.08442332818447476,0.07798498980398695,0.028106015647392596,0.0005742758165905701,0.00057592385880405,0.0001307044326964081,0.40374681305763155,0.36929833753096053,0.12691285794428256,20032.221232600252,18934.91379221587,3881.04873236232,0.0005576981827104455,5.648496306476821e-07,0.0008971224586742117,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,28,condition_pressure,0.08486386215371279,0.0783977018360117,0.02828574633641766,0.00057559265442037,0.0005765305019273,0.00013127298602743663,0.4048282716566979,0.3699728229038374,0.127501860195678,20322.175032104726,19074.163956766723,4058.7933835590547,0.000558595426324376,5.571766956919398e-07,0.0008985654177608289,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,28,configured,0.08426841112143713,0.08335066071891631,0.02028258725516605,0.0006184041327985,0.00062351380486615,0.00010410546514892008,0.43160799010901885,0.4302556628641914,0.11354156876762656,28300.812190791818,28104.501777172205,4823.663935587174,0.0005587142842125365,5.599924912886287e-07,0.0008987971585945681,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,28,dg_joint,0.0843202934861775,0.0772516811307025,0.027856367263651247,0.00057423778155236,0.0005759968100228501,0.00013079340091253817,0.4036410417316282,0.3687931455884158,0.12696381531098264,20165.90871894737,19014.14528453503,3994.77770031931,0.0005566358706715447,6.135676648726869e-07,0.0008954133172771049,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,28,dg_pressure,0.08472433572967326,0.0774524090343242,0.028001285855973588,0.00057544485493654,0.0005771677431229,0.00013114586718291716,0.4047487675657326,0.37011724886925473,0.12752440400370918,19903.850357503128,18892.86173891865,3824.093516666193,0.0005560992804445012,5.744059992029815e-07,0.0008944672571538412,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,29,condition_joint,0.0841088043206201,0.0775236967745164,0.0275957106702369,0.00057471817103461,0.0005757829281357,0.00013068918244948084,0.4038119136761494,0.3692238257255399,0.12671906712816708,20097.973919157528,19122.407514419654,3895.135200126629,0.00055683975638509,7.077105145523311e-07,0.0008956515874702034,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,29,condition_pressure,0.0844202418469672,0.07811487758503485,0.027976621224130374,0.00057527053219671,0.0005762776078724,0.0001308684041452713,0.40431441344262165,0.369848681537241,0.12692312203974376,19991.956780352873,19002.90922582795,3842.6507336751083,0.0005576680751698496,6.704247876987757e-07,0.000896927638460085,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,29,configured,0.07906478165611433,0.07789930465644415,0.02364447685810505,0.0005831137164394601,0.00058091553416395,0.0001015897960642579,0.4063967655341223,0.3891020753634632,0.11166007685428848,23493.714917427416,22571.02680480465,4542.472172747933,0.0005553791353402669,6.094924721313654e-07,0.0008933598403312087,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,29,dg_joint,0.08431979170947998,0.07752369677451329,0.02755402057518154,0.0005742204763511799,0.0005757829281357,0.0001304967666518918,0.40357782516799495,0.3692238257255424,0.12654082347300544,20149.082413864286,19122.407514419636,3947.900168008095,0.0005566320496394915,6.849925130906802e-07,0.0008953325573510093,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,29,dg_pressure,0.08408904816956331,0.07737600661869964,0.027569321282047504,0.00057511667023908,0.0005763789642558501,0.0001305856071177455,0.40398842482148556,0.36929455406770695,0.12650816355504724,20087.112116080254,19068.362176032082,3852.995777991602,0.0005603291984869264,7.313608780111138e-07,0.000901241087283646,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,30,condition_joint,0.08397055428487707,0.0775632730577892,0.027327606931772244,0.00057494076772166,0.0005761495604816,0.00013026236559154423,0.4037759730560454,0.36977656842095813,0.12608767682295674,20179.54669430554,19188.550294584602,3877.2147728284826,0.0005709797932255895,7.442030252598198e-07,0.0009185238348265697,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,30,condition_pressure,0.08397055428491901,0.07756327305781424,0.027327606931760555,0.00057494076772168,0.00057614956048165,0.00013026236559157133,0.4037759730560765,0.3697765684209916,0.1260876768229717,20179.546694305536,19188.5502945846,3877.2147728284813,0.0005607530699287247,6.840563763486207e-07,0.0009018688154670023,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,30,configured,0.08397055428490785,0.07756327305780125,0.027327606931764777,0.00057494076772168,0.0005761495604816,0.0001302623655915612,0.40377597305604807,0.36977656842089673,0.12608767682295366,20179.546694305533,19188.550294584602,3877.2147728284963,0.0005651409774473697,7.247819352537897e-07,0.0009091587487695404,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,30,dg_joint,0.08397055428488136,0.0775632730578104,0.027327606931761308,0.00057494076772167,0.0005761495604816,0.0001302623655915622,0.4037759730560473,0.3697765684209855,0.12608767682294353,20179.546694305518,19188.550294584595,3877.214772828489,0.000564015163153561,6.644774308862319e-07,0.0009071862421845502,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_joint,30,dg_pressure,0.0839705542849238,0.07756327305781696,0.02732760693176672,0.00057494076772167,0.0005761495604816,0.0001302623655915712,0.4037759730560674,0.36977656842099643,0.12608767682296246,20179.546694305533,19188.550294584602,3877.2147728284817,0.0005863281969811061,6.875037305368657e-07,0.0009457270900358041,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,1,condition_joint,11.740684969046475,10.449244952271563,3.7388044206003763,0.12490065311855872,0.1107289948521631,0.03976823750380004,81.82669673263278,78.20770731974129,21.927334978981502,1.0,1.0,0.0,5.144744451049212e-07,4.555150464744328e-07,1.273929251478575e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,1,condition_pressure,1.209133089389956,1.0058683200676903,0.4785913648677972,0.0175702694582939,0.0159757525173094,0.005125309108699506,11.338290994296683,10.486426144105387,3.0971857625278774,1.0,1.0,0.0,5.041368411157169e-07,4.6130826786909726e-07,1.355392567792608e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,1,configured,1.184769750017894,0.9841305845471995,0.47889170169977313,0.017590873129810138,0.01591000491454185,0.00517257714776964,11.375252724864469,10.55841956337869,3.2347599379118375,1.0,1.0,0.0,5.783218101780386e-07,5.593684274804799e-07,1.8816359539296132e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,1,dg_joint,11.740684969046475,10.449244952271563,3.7388044206003763,0.12490065311855872,0.1107289948521631,0.03976823750380004,81.82669673263278,78.20770731974129,21.927334978981502,1.0,1.0,0.0,6.831135380666535e-07,5.147255586435723e-07,4.819051598763622e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,1,dg_pressure,1.209133089389956,1.0058683200676903,0.4785913648677972,0.0175702694582939,0.0159757525173094,0.005125309108699506,11.338290994296683,10.486426144105387,3.0971857625278774,1.0,1.0,0.0,5.78791738568308e-07,4.414173315324702e-07,3.8020832316689497e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,2,condition_joint,1.2839910047173981,1.0423909590878258,0.5926096508073392,0.02103664120876044,0.0195345063320456,0.007738956272330798,13.401019564299762,12.05364087474971,4.413383185647775,5.439220833146625,5.40620419038471,0.13903053857057007,4.873751956773431e-07,4.649135322201493e-07,1.2872470792175756e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,2,condition_pressure,0.46131530761614314,0.4146224409868013,0.24627622059655344,0.01185956567074985,0.011758501823642051,0.0012893790037668727,7.654242231505501,7.828147553958657,1.6634588597593634,5.492791232145503,5.465825710050003,0.10922602199240679,6.71929329908558e-07,4.61154159804442e-07,5.543909159778305e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,2,configured,1.1715450942419783,0.9078683000988176,0.49528288686127714,0.01739164707022611,0.0162001897531639,0.005474176391143655,11.252980067144573,10.046254800296028,3.4812114280503823,153.44594059590545,150.40494581060932,10.484406905944079,5.046661533555366e-07,4.838646664826858e-07,1.0613449570550586e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,2,dg_joint,1.2839910047173981,1.0423909590878258,0.5926096508073392,0.02103664120876044,0.0195345063320456,0.007738956272330798,13.401019564299762,12.05364087474971,4.413383185647775,5.439220833146625,5.40620419038471,0.13903053857057007,4.930473681140159e-07,4.490939865266918e-07,1.1392945649615005e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,2,dg_pressure,0.46131530761614314,0.4146224409868013,0.24627622059655344,0.01185956567074985,0.011758501823642051,0.0012893790037668727,7.654242231505501,7.828147553958657,1.6634588597593634,5.492791232145503,5.465825710050003,0.10922602199240679,4.86559413121383e-07,4.498722131059442e-07,1.1161129412614586e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,3,condition_joint,0.622363149836349,0.6240411244004141,0.17778505086443824,0.01571462424295099,0.0142136827717043,0.003981148726989308,10.220483376262175,9.520478993672073,3.501537168389449,37.4620012286901,35.050971862611306,4.701683413628048,5.156639219380747e-07,4.2904136528233e-07,1.5029255713651383e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,3,condition_pressure,0.3473077781714632,0.3171015117517153,0.12527670068729319,0.011772326026795229,0.01243651528830385,0.0016480917288447523,7.491177039679148,7.535497765629314,1.7188132560506384,33.19937099528605,32.13842189394999,3.5257088035381963,4.7653533725761213e-07,4.418834304713637e-07,1.207945820989869e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
POD-E,well_pressure,3,configured,1.1594607321929158,0.9146500402040854,0.5005332939603039,0.01740666012731072,0.0157662813620262,0.005462852564317423,11.21882607698416,10.077144336960426,3.3833382123132374,1216.9787614873635,1215.0913957234602,46.75539767909396,4.996548895198936e-07,4.4016165442631714e-07,1.4372072665672612e-07,1.313853704200301,1.2764763754967134,0.13878942460393157,13.38655334149953,13.366374561999692,0.5581624266571243
