basis_clustering_placement_seconds,basis_seconds,budget,condition,config_json,iterations,mae_p,mae_so,measurements,method,online_seconds_per_snapshot,outer_fold,placement,regime,rmse_p,rmse_so,score,solver_json
12.288396374999138,0.46562100000301143,18,63835678.23653239,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",4350,0.26519668626770093,0.000217478083991649,36,final_accuracy,0.0016045739323459216,7,condition_joint,well_joint,0.2967983876958469,0.0007155898172070469,0.6888747238374863,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,18,169008760.18007967,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",4360,0.7455585405501367,0.00021776305522111156,36,final_accuracy,0.0016088649699257868,7,dg_pressure,well_joint,0.8627447646138977,0.0007162492142302634,1.1553509831688074,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,18,88276754.50227067,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",4380,0.2548126892156116,0.00021723067113651312,36,final_accuracy,0.001623141601486079,7,condition_pressure,well_joint,0.2975618435259265,0.0007143162194666055,0.6887124056900691,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,19,1594395335.5655324,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.18255559824383125,0.00024033207190089952,38,final_accuracy,0.0018449492480770398,7,configured,well_joint,0.2632254223069559,0.0008208222074008308,0.7265871162385041,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,19,25197575.867284562,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.1763747871585228,0.0002236364752706099,38,final_accuracy,0.0018492938571104507,7,dg_joint,well_joint,0.21710446087929294,0.0007558239560083838,0.6482349921492108,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,19,65224607.612991,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",4320,0.24409111138944756,0.0002172766980186443,38,final_accuracy,0.0017512778796849044,7,condition_joint,well_joint,0.2781836732513541,0.0007148244326201634,0.6730697982343682,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,19,171271195.65127373,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",4330,0.3689290163995331,0.0002175613789086748,38,final_accuracy,0.0016047365338601963,7,dg_pressure,well_joint,0.4234583959622581,0.0007154845194016425,0.7931160471639743,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,19,67478825.15961288,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",4380,0.20337038823580394,0.0002172229903962937,38,final_accuracy,0.0016261369097825575,7,condition_pressure,well_joint,0.23613284252490788,0.000714314901189401,0.6381237339773067,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,20,511449370.4718793,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.16321759783996206,0.00024040815524489466,40,final_accuracy,0.0018529016315574666,7,configured,well_joint,0.21138747349919942,0.0008207802449111261,0.6838715988576207,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,20,25296964.980421286,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.17250481938379597,0.00022342487897200226,40,final_accuracy,0.0018587832029907144,7,dg_joint,well_joint,0.21088448752978461,0.0007549875548321294,0.6425932431310154,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,20,27068889.95922307,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",4150,0.18273487031658242,0.00021541143991201818,40,final_accuracy,0.00154370238349766,7,condition_joint,well_joint,0.2187960562620543,0.000713760384896591,0.6235021757570439,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,20,29142199.755217887,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",4150,0.16826458475797132,0.0002158525414744561,40,final_accuracy,0.001558465225564288,7,dg_pressure,well_joint,0.203718277554122,0.000714839241040728,0.6117554446527032,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,20,67062527.81086778,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",4320,0.2252015989765853,0.00021727669808100766,40,final_accuracy,0.001609268481186696,7,condition_pressure,well_joint,0.2574381121176897,0.000714824436993227,0.6559854697979338,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,21,157376926.64404565,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.12598893665712996,0.00024380706476394694,42,final_accuracy,0.0018589464285961505,7,configured,well_joint,0.1703365365744596,0.000834398790004276,0.6585239769374358,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,21,15889436.80714297,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.2777251282721814,0.00020022144785603938,42,final_accuracy,0.001844217105279764,7,dg_joint,well_joint,0.32485895239828083,0.0006873085470175151,0.6944174628166143,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,21,25953258.455369197,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.1778088246664708,0.00022215856743189305,42,final_accuracy,0.001841860278183507,7,condition_joint,well_joint,0.2152196617164933,0.0007526508649274494,0.6447120059374182,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,21,25981108.697520018,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.15563542663986193,0.0002234248888200761,42,final_accuracy,0.0018487462405854121,7,dg_pressure,well_joint,0.19315403758816738,0.0007549875938695246,0.6279919328395411,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,21,27800943.23597594,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",4150,0.1650365471574137,0.00021541144174226897,42,final_accuracy,0.0015316290752016904,7,condition_pressure,well_joint,0.19977851210484832,0.00071376039251145,0.6078409014305426,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,22,155379732.1299312,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.12064272858295139,0.0002437768268743315,44,final_accuracy,0.0018425184811677266,7,configured,well_joint,0.16213659183069304,0.0008343249971981101,0.6517253464838149,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,22,13299542.916423008,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.27073814349277214,0.00019951260198955073,44,final_accuracy,0.0018487449924577959,7,dg_joint,well_joint,0.31914683113633624,0.0006857566252100757,0.6887495257363656,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,22,13299542.916423034,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.27073814349271247,0.00019951260198955057,44,final_accuracy,0.0018602312029679866,7,condition_joint,well_joint,0.3191468311362467,0.0006857566252100749,0.6887495257362914,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,22,26647069.395476036,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.1570615514557819,0.0002234248888200778,44,final_accuracy,0.0018495613985031465,7,dg_pressure,well_joint,0.19404452553692852,0.000754987593869532,0.6287252651850043,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,22,26152254.71888926,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",4140,0.15690424214566445,0.00021532722761475828,44,final_accuracy,0.0015356312631178625,7,condition_pressure,well_joint,0.19714528264713507,0.0007134694428275961,0.6054916809121371,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,23,92593307.43384479,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.0887160643996664,0.0002428825961611964,46,final_accuracy,0.0018603496240470314,7,configured,well_joint,0.14975910437803383,0.0008289173293694979,0.6381735428498024,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,23,13625006.730861869,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.2673498013377403,0.0001995126019895495,46,final_accuracy,0.0018545200526246038,7,dg_joint,well_joint,0.31667879516567826,0.0006857566252100735,0.6867170551009598,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,23,13626055.12909565,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.23026148466461813,0.0001995126060737975,46,final_accuracy,0.0018494523834866907,7,condition_joint,well_joint,0.2697868257326517,0.0006857566374607453,0.64810070863647,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,23,27270805.936932,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.16014308706514851,0.00022215857753594907,46,final_accuracy,0.0018528198571245472,7,dg_pressure,well_joint,0.19671389359917224,0.0007526509038805646,0.6294722075634599,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,23,25659131.49949307,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.15527635101643894,0.00022207758276845545,46,final_accuracy,0.001850955827026873,7,condition_pressure,well_joint,0.19634195759733852,0.000752364345657137,0.6289879291723519,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,24,77202738.27514262,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.08685220257216794,0.00022808744048112846,48,final_accuracy,0.0018426531954682467,7,configured,well_joint,0.14339633294316587,0.0007691199602165802,0.5957932726676319,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,24,13943897.65871916,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.23016730559590942,0.00019951260607379643,48,final_accuracy,0.001845285714287976,7,dg_joint,well_joint,0.2705499466079298,0.0006857566374607433,0.6487291519771278,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,24,8942979.318142192,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.22844377505351462,0.00018444259289279272,48,final_accuracy,0.0018548728045075257,7,condition_joint,well_joint,0.272193978873716,0.0006330768025008686,0.617363356934738,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,24,13943897.658719176,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.23016730559632936,0.00019951260607379792,48,final_accuracy,0.0018900103383558396,7,dg_pressure,well_joint,0.27054994660835413,0.0006857566374607454,0.6487291519774785,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,24,26257034.87778004,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.15524283495832925,0.00022207758276845683,48,final_accuracy,0.0018599031955227815,7,condition_pressure,well_joint,0.1961245905777951,0.0007523643456571397,0.6288089236434311,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,25,58457952.937560774,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.22679909953189425,0.00022342095331696985,50,final_accuracy,0.001883185781972637,7,configured,well_joint,0.29349863240432944,0.0007705303941158584,0.7202811591831567,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,25,9142585.81082462,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.2284591423941475,0.0001844425928927938,50,final_accuracy,0.0018623389699321269,7,dg_joint,well_joint,0.2725693346010319,0.0006330768025008738,0.6176724689179823,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,25,9133894.651231125,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.22799036747678422,0.00018411692382317829,50,final_accuracy,0.0018663909774789187,7,condition_joint,well_joint,0.27166674713501504,0.0006318305673888021,0.6161551301324992,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,25,13759375.00874038,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.2300846719280473,0.00019933549613480487,50,final_accuracy,0.0018661306391201417,7,dg_pressure,well_joint,0.27077302911130474,0.0006851313926865015,0.6485245219433816,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,25,13667993.655234149,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.22632455121406783,0.000199369508394903,50,final_accuracy,0.001862589909777805,7,condition_pressure,well_joint,0.2697765944496662,0.0006852814286394004,0.647797128643788,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,26,51965179.88431715,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.25100320478394983,0.00022766112267052222,52,final_accuracy,0.0018548085864679713,7,configured,well_joint,0.3135529859198059,0.0007805665128823415,0.7430297476703508,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,26,9329042.000147674,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.22821767367277399,0.00018411692382317885,52,final_accuracy,0.001850683902280013,7,dg_joint,well_joint,0.27221279008251303,0.0006318305673888039,0.6166048060163424,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,26,9329042.000147674,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.2282176736727331,0.00018411692382317777,52,final_accuracy,0.0018607694210346327,7,condition_joint,well_joint,0.2722127900824591,0.0006318305673888027,0.6166048060162972,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,26,12909725.304413117,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.22802343636877498,0.00019874280691575436,52,final_accuracy,0.0020931293834280922,7,dg_pressure,well_joint,0.26931582413040667,0.0006830736348753,0.6460464055417059,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,26,12794343.183214441,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.2260496645531534,0.0001987748619844939,52,final_accuracy,0.0018979398496173274,7,condition_pressure,well_joint,0.2697518685075435,0.0006832163623919864,0.646494144393301,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,27,46225163.09030164,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.23605321707994253,0.00022073346107542928,54,final_accuracy,0.0018377568872222725,7,configured,well_joint,0.2861940262862269,0.0007695077906503091,0.7136305450909182,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,27,9499413.28331613,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.2264523620089593,0.00018403762066560714,54,final_accuracy,0.0018428461804515088,7,dg_joint,well_joint,0.27204208348392384,0.0006315255298610458,0.6162747659662069,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,27,9499413.28331612,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.2264523620088878,0.00018403762066560584,54,final_accuracy,0.001837341789518574,7,condition_joint,well_joint,0.27204208348383174,0.000631525529861042,0.6162747659661286,"{""l1"": 0.0001, ""name"": ""lasso""}"
12.288396374999138,0.46562100000301143,27,12847521.429300597,"{""architecture"": ""independent"", ""family"": ""TBMD"", ""id"": ""TBMD-independent-49ddb52e8039"", ""modal_rank"": 32, ""property_modal_ranks"": [16, 16], ""property_rank"": 2, ""property_weights"": [1.0, 2.0], ""rank_strategy"": ""fixed"", ""scaling"": ""none"", ""spatial_ranks"": [80, 48]}",5000,0.22597762122755777,0.0001986016658359389,54,final_accuracy,0.001830399751913107,7,dg_pressure,well_joint,0.2695102660349842,0.0006826030321127706,0.6459142383300867,"{""l1"": 0.0001, ""name"": ""lasso""}"
