protocol,fold,test_run,rank,sensing,placement,seed,N,basis,estimator,rmse_p,rmse_so,relerr,maxabs_p,noise_sd_bar,m,cond,sec_per_snapshot,admm_iter
P2,P2-run6,6,16,grid,random,20260936,16,POD-E,LS,1.0294222028619673,0.0009037029182591042,0.0296373107372654,4.975293609590666,0.0,16.0,inf,9.552631448408155e-06,
P2,P2-run6,6,16,grid,random,20260936,16,POD-E,L1,0.6949222803789453,0.0032240002764401653,0.021857744972862005,3.9059113458562242,0.0,16.0,,5.527412040943378e-05,140.0
P2,P2-run6,6,16,grid,random,20260936,16,TBMD,LS,389.6619211236328,0.3333636141960719,11.245462973331675,2091.089629232415,0.0,16.0,3.056374974085703e+17,1.1118420371715735e-06,
P2,P2-run6,6,16,grid,random,20260936,16,TBMD,L1,0.8027100134365426,0.0064010250986204645,0.02764377753061888,6.734262017949543,0.0,16.0,,0.0003718859623308833,160.0
P2,P2-run6,6,16,grid,random,20260936,20,none,IDW,0.402634100833487,0.0008091530136876316,0.01165015423174359,2.0939059199527796,0.0,20.0,,,
P2,P2-run6,6,16,grid,random,20260936,20,POD,LS,2.7810047737963446,0.0046426640856630985,0.07793189805881927,16.272029270928066,0.0,20.0,8.45066031086539e+16,5.133458565486441e-06,
P2,P2-run6,6,16,grid,random,20260936,20,POD,L1,2.8731677791939187,0.01956095451602646,0.09172129392842043,5.438040140592794,0.0,20.0,,0.004453473684160893,5000.0
P2,P2-run6,6,16,grid,random,20260936,20,POD-E,LS,0.4047954006522524,0.0014730741160061604,0.012028814380304353,2.8523927653484806,0.0,20.0,1.4817856052200433e+20,4.999684231159718e-06,
P2,P2-run6,6,16,grid,random,20260936,20,POD-E,L1,0.33007965267138445,0.00249112911984698,0.010743744903475783,2.1319132459472963,0.0,20.0,,0.00036537844365588706,180.0
P2,P2-run6,6,16,grid,random,20260936,20,TBMD,LS,155.64397881753828,0.49353985658094424,4.57668001717557,1144.7826918291926,0.0,20.0,935481.7771650625,1.2283834026552233e-06,
P2,P2-run6,6,16,grid,random,20260936,20,TBMD,L1,0.4752642143393256,0.005181291305123292,0.016766147448333105,5.5971940740569694,0.0,20.0,,0.00044379041366510207,270.0
P2,P2-run6,6,16,grid,random,20260936,30,none,IDW,0.40255905265723907,0.0007877440629007113,0.011637422824984036,2.087450606704176,0.0,30.0,,,
P2,P2-run6,6,16,grid,random,20260936,30,POD,LS,0.5438872410054738,0.001130335924210609,0.015934542974576648,3.994193397889369,0.0,30.0,464.1567592304847,1.0610902086740599e-06,
P2,P2-run6,6,16,grid,random,20260936,30,POD,L1,2.1702114096300327,0.013682905431230038,0.06867555172104127,4.228564809520563,0.0,30.0,,0.003689076127817056,5000.0
P2,P2-run6,6,16,grid,random,20260936,30,POD-E,LS,0.5438872410054741,0.0011303359242107068,0.01593454297457665,3.9941933978897493,0.0,30.0,145016.84124823692,1.2947052552651866e-05,
P2,P2-run6,6,16,grid,random,20260936,30,POD-E,L1,0.3032595471949507,0.0019485366473467804,0.009550179329987016,2.0939291288014874,0.0,30.0,,0.00010901848856478762,320.0
P2,P2-run6,6,16,grid,random,20260936,30,TBMD,LS,15.434244623560886,0.022727018702605104,0.44733189938274814,106.98764653268421,0.0,30.0,110192.73850530336,1.2744359472500427e-06,
P2,P2-run6,6,16,grid,random,20260936,30,TBMD,L1,0.44698602744803567,0.004581205627876402,0.01538226558986516,5.45432926782198,0.0,30.0,,0.00017616823311243906,270.0
P2,P2-run6,6,16,grid,random,20260936,50,none,IDW,0.42542699919324767,0.0007128986431092621,0.012256338898840298,2.1190793764513356,0.0,50.0,,,
P2,P2-run6,6,16,grid,random,20260936,50,POD,LS,0.5785575870187003,0.0008740524112570842,0.016675812152243924,3.7124268706025467,0.0,50.0,57.57949424441022,3.4749323652735107e-06,
P2,P2-run6,6,16,grid,random,20260936,50,POD,L1,1.5424006684104397,0.008560572881105346,0.048382927835528645,3.4005391313501536,0.0,50.0,,0.004262041045165502,5000.0
P2,P2-run6,6,16,grid,random,20260936,50,POD-E,LS,0.5785575870186277,0.000874052411257033,0.01667581215224187,3.7124268706022017,0.0,50.0,10705.69948247878,1.983051131395413e-05,
P2,P2-run6,6,16,grid,random,20260936,50,POD-E,L1,0.2780110886164763,0.0013562222485223369,0.008427622933888115,2.015459409093674,0.0,50.0,,0.00016991792468151035,190.0
P2,P2-run6,6,16,grid,random,20260936,50,TBMD,LS,1.2737588528081178,0.009805535180755966,0.04092336105226182,13.030240404511334,0.0,50.0,9437.883021673328,4.368296236191925e-05,
P2,P2-run6,6,16,grid,random,20260936,50,TBMD,L1,0.4282952872142615,0.005624520204694816,0.016154534493346213,5.375569829654633,0.0,50.0,,0.00018191196989877275,320.0
P2,P2-run6,6,16,grid,random,20260936,75,none,IDW,0.31094632499164176,0.0007013127866269696,0.009027607000377524,1.9641476190829235,0.0,75.0,,,
P2,P2-run6,6,16,grid,random,20260936,75,POD,LS,0.49216739000811405,0.00095401451208263,0.014270950899546431,3.5326967698335667,0.0,75.0,21.514946175731183,3.814849568376864e-06,
P2,P2-run6,6,16,grid,random,20260936,75,POD,L1,1.1517224704955331,0.005346739471913006,0.03532943532708936,2.9520399086084343,0.0,75.0,,0.0035784279398490583,4690.0
P2,P2-run6,6,16,grid,random,20260936,75,POD-E,LS,0.49216739000810905,0.0009540145120826079,0.014270950899546287,3.5326967698334757,0.0,75.0,8159.206436387272,1.8323939932594286e-05,
P2,P2-run6,6,16,grid,random,20260936,75,POD-E,L1,0.21363445413982532,0.0011172897175867574,0.006509402740868294,2.1082317925691174,0.0,75.0,,7.058709008178037e-05,100.0
P2,P2-run6,6,16,grid,random,20260936,75,TBMD,LS,0.7204387768623568,0.005292004276298434,0.022531852602661058,6.945444783424721,0.0,75.0,7917.66145859679,4.0864662085204645e-06,
P2,P2-run6,6,16,grid,random,20260936,75,TBMD,L1,0.3928547970379178,0.004544041253681816,0.014032888029278304,5.031880602564764,0.0,75.0,,0.000518438285715612,140.0
P2,P2-run6,6,16,grid,random,20260936,100,none,IDW,0.3103136212074853,0.0006964989588218745,0.009009932331917466,2.006400468387638,0.0,100.0,,,
P2,P2-run6,6,16,grid,random,20260936,100,POD,LS,0.18510106439263405,0.0009081398947316355,0.005517576476301408,1.916439922698106,0.0,100.0,13.839842117242322,3.66698504124481e-06,
P2,P2-run6,6,16,grid,random,20260936,100,POD,L1,0.9430157361381454,0.0043665413692712315,0.02894822774741453,2.67132730047117,0.0,100.0,,0.004419829578907404,5000.0
P2,P2-run6,6,16,grid,random,20260936,100,POD-E,LS,0.18510106439263108,0.0009081398947316623,0.0055175764763013375,1.9164399226980422,0.0,100.0,7321.023713703258,7.684518936741397e-06,
P2,P2-run6,6,16,grid,random,20260936,100,POD-E,L1,0.2061264636652117,0.001082714820366924,0.006277694006426027,2.1031299051187395,0.0,100.0,,5.353477462264884e-05,70.0
P2,P2-run6,6,16,grid,random,20260936,100,TBMD,LS,0.535939618125357,0.005028025777978105,0.01785660780542263,5.619502497918655,0.0,100.0,5963.938417355427,4.0100301402319864e-06,
P2,P2-run6,6,16,grid,random,20260936,100,TBMD,L1,0.38963495233708884,0.004448992563839813,0.01385180565389735,5.020221391095016,0.0,100.0,,9.580357135903734e-05,230.0
P2,P2-run6,6,16,grid,random,20260936,150,none,IDW,0.24138226336896387,0.0006698658225219658,0.007049930706364698,1.7362461623593375,0.0,150.0,,,
P2,P2-run6,6,16,grid,random,20260936,150,POD,LS,0.08409607872582285,0.0007222339267043559,0.002764782091336769,1.2194741684338815,0.0,150.0,5.781248382699648,3.031954778484384e-06,
P2,P2-run6,6,16,grid,random,20260936,150,POD,L1,0.688345267425061,0.0038197020107071118,0.021623245067662868,1.9225974244895958,0.0,150.0,,0.001577300127881012,1520.0
P2,P2-run6,6,16,grid,random,20260936,150,POD-E,LS,0.08409607872583609,0.0007222339267044972,0.002764782091337179,1.2194741684340413,0.0,150.0,3575.8434608668103,2.5281954829798156e-06,
P2,P2-run6,6,16,grid,random,20260936,150,POD-E,L1,0.1499788421550615,0.0009543635468278568,0.00468721144495912,1.6618052199756024,0.0,150.0,,0.0008771650977187642,1200.0
P2,P2-run6,6,16,grid,random,20260936,150,TBMD,LS,0.3617178167115962,0.004522702351194567,0.013257262448177593,4.938402922684074,0.0,150.0,2920.518061087747,3.0100227445644097e-06,
P2,P2-run6,6,16,grid,random,20260936,150,TBMD,L1,0.36036170897128306,0.004465442648263848,0.01317576102076916,4.9498348857462595,0.0,150.0,,0.0014660162857779184,1920.0
P2,P2-run6,6,16,grid,random,20260936,200,none,IDW,0.23969058334329785,0.0006482710171976799,0.006997169062352211,1.750596409100368,0.0,200.0,,,
P2,P2-run6,6,16,grid,random,20260936,200,POD,LS,0.08125964715658539,0.0007813459457456683,0.0027642841050218034,1.073699694457997,0.0,200.0,4.359579262034564,7.88847354758895e-06,
P2,P2-run6,6,16,grid,random,20260936,200,POD,L1,0.568511113894572,0.003518545577785065,0.017939400501529333,2.0107162256044884,0.0,200.0,,0.0017494768194444617,1280.0
P2,P2-run6,6,16,grid,random,20260936,200,POD-E,LS,0.08125964715658457,0.0007813459457456585,0.002764284105021773,1.0736996944581105,0.0,200.0,3282.8918737884696,6.38502262203597e-06,
P2,P2-run6,6,16,grid,random,20260936,200,POD-E,L1,0.1478761513551031,0.0009290318374813052,0.004604058596636527,1.6731765949867625,0.0,200.0,,0.00032954793217717987,330.0
P2,P2-run6,6,16,grid,random,20260936,200,TBMD,LS,0.35376909794703093,0.004439286421952745,0.012981009482101444,4.935218051618768,0.0,200.0,2289.3402849115187,3.3553263226776085e-05,
P2,P2-run6,6,16,grid,random,20260936,200,TBMD,L1,0.3567811744682374,0.004341302376574359,0.012949277792799418,4.934385231219956,0.0,200.0,,9.133208269967621e-05,240.0
P2,P2-run6,6,16,grid,random,20260936,300,none,IDW,0.19779457751802215,0.0006359852893322212,0.005821373255320485,1.4841656427319596,0.0,300.0,,,
P2,P2-run6,6,16,grid,random,20260936,300,POD,LS,0.07799685678668364,0.0007017103866775656,0.002601211366797855,1.0793243877988834,0.0,300.0,3.45417954360513,1.3899436234531546e-05,
P2,P2-run6,6,16,grid,random,20260936,300,POD,L1,0.40507751702623174,0.002958660323404684,0.013081669317432418,2.0576837240512895,0.0,300.0,,0.0008084931053287749,800.0
P2,P2-run6,6,16,grid,random,20260936,300,POD-E,LS,0.0779968567866806,0.0007017103866775675,0.0026012113667977853,1.0793243877987841,0.0,300.0,2875.0222107045083,3.920428636939005e-06,
P2,P2-run6,6,16,grid,random,20260936,300,POD-E,L1,0.1375303545960449,0.0008797272111602032,0.004292219146154307,1.5763635983764022,0.0,300.0,,9.317355645344334e-05,150.0
P2,P2-run6,6,16,grid,random,20260936,300,TBMD,LS,0.3803406696002486,0.0044434043840043905,0.013598634804626808,5.081854318050462,0.0,300.0,2467.70965920325,3.8361505087100925e-06,
P2,P2-run6,6,16,grid,random,20260936,300,TBMD,L1,0.35458241074086233,0.004270394766472233,0.012816676709973707,4.936352022222675,0.0,300.0,,3.50723685119021e-05,150.0
P2,P2-run6,6,16,wells-joint,configured,-1,1,none,IDW,0.5844307264887658,0.0008688250755707971,0.016830244114842245,2.5488185353417427,0.0,2.0,,,
P2,P2-run6,6,16,wells-joint,configured,-1,1,POD,LS,29.057511070257295,0.2701134167183114,0.9670714421773637,62.34405040233433,0.0,2.0,inf,9.639775100395195e-07,
P2,P2-run6,6,16,wells-joint,configured,-1,1,POD,L1,30.828265277348624,0.2719952150241864,1.012561263442801,54.913266531310235,0.0,2.0,,0.004740848060245661,5000.0
P2,P2-run6,6,16,wells-joint,configured,-1,1,POD-E,LS,0.8689898024036784,0.016068654111578713,0.039216344192067834,4.324136793999533,0.0,2.0,inf,7.2180451492645914e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,1,POD-E,L1,0.8718612346578932,0.016328162300347303,0.03962172372843025,4.290226164246461,0.0,2.0,,1.802600008134443e-05,10.0
P2,P2-run6,6,16,wells-joint,configured,-1,1,TBMD,LS,11.473691709226143,0.26884808911191826,0.5922608867544713,48.8952941798404,0.0,2.0,1652.6484108831862,5.566729258927972e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,1,TBMD,L1,0.9571585193160237,0.01721868486492464,0.04231543470498294,7.237723322168865,0.0,2.0,,1.155607502109238e-05,10.0
P2,P2-run6,6,16,wells-joint,configured,-1,2,none,IDW,0.5245874480038228,0.000853035012985008,0.015112275369452616,2.414492507941341,0.0,4.0,,,
P2,P2-run6,6,16,wells-joint,configured,-1,2,POD,LS,29.081440342399333,0.17731341623844377,0.8929356725569525,73.13554777278078,0.0,4.0,3.0603014630472335e+19,6.152932703691093e-07,
P2,P2-run6,6,16,wells-joint,configured,-1,2,POD,L1,32.001123403157244,0.2724938009485622,1.0424794537331372,76.66210972613865,0.0,4.0,,0.00520745081204704,5000.0
P2,P2-run6,6,16,wells-joint,configured,-1,2,POD-E,LS,0.7843674354273923,0.003509693979360987,0.023991218947812875,4.386153959908497,0.0,4.0,1.1698250401653615e+19,3.929826985918601e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,2,POD-E,L1,0.8912875634627405,0.0165171144237895,0.039906520980766316,4.377591267481375,0.0,4.0,,4.2626879762690095e-05,100.0
P2,P2-run6,6,16,wells-joint,configured,-1,2,TBMD,LS,117.40977830112374,0.5583667320746641,3.5342648521758493,551.9862345434748,0.0,4.0,43707.62447431048,9.595863328532392e-07,
P2,P2-run6,6,16,wells-joint,configured,-1,2,TBMD,L1,0.7736356822605849,0.013997291707996783,0.03605435402160813,6.539946554375162,0.0,4.0,,2.102412023455521e-05,80.0
P2,P2-run6,6,16,wells-joint,configured,-1,3,none,IDW,0.5271781689564663,0.0008544683228986636,0.015178719683867054,2.4496715677107948,0.0,6.0,,,
P2,P2-run6,6,16,wells-joint,configured,-1,3,POD,LS,28.715647862596576,0.18487561892763218,0.8882650313183715,79.72081921230718,0.0,6.0,inf,7.609623183209197e-07,
P2,P2-run6,6,16,wells-joint,configured,-1,3,POD,L1,32.343121840088024,0.2674000737779515,1.0467915564665826,68.4314549551029,0.0,6.0,,0.0034238486841786653,5000.0
P2,P2-run6,6,16,wells-joint,configured,-1,3,POD-E,LS,1.1603120615038396,0.003302735161406812,0.03382023650390247,4.9241113898071145,0.0,6.0,inf,2.727759354292674e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,3,POD-E,L1,0.8773372979520927,0.016062946255490082,0.03903007187911647,4.336568172563806,0.0,6.0,,4.325501504354179e-05,100.0
P2,P2-run6,6,16,wells-joint,configured,-1,3,TBMD,LS,34.88493077321882,0.26818144026655444,1.1184679290570496,177.99995460509655,0.0,6.0,125926.0724345793,1.669488715960231e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,3,TBMD,L1,0.7528557804507398,0.013550940122413166,0.03525835967267996,6.50397243437706,0.0,6.0,,1.9715225570870187e-05,80.0
P2,P2-run6,6,16,wells-joint,configured,-1,5,none,IDW,0.4809958384201019,0.0014057755540049482,0.014078112389816863,2.1433937613642726,0.0,10.0,,,
P2,P2-run6,6,16,wells-joint,configured,-1,5,POD,LS,27.801574615232763,0.09310831691806101,0.8135059967048476,98.57069172168868,0.0,10.0,4.463412852433506e+16,1.6018196842388102e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,5,POD,L1,28.72740357331164,0.2531854685856594,0.944348201889277,113.24476551918633,0.0,10.0,,0.0035464270075405003,5000.0
P2,P2-run6,6,16,wells-joint,configured,-1,5,POD-E,LS,0.4292355355282126,0.001436024276320977,0.012798831743558545,3.196117908829417,0.0,10.0,5.005527623306733e+18,4.2493758842181e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,5,POD-E,L1,0.4748434152311436,0.004203135653353047,0.016251213320548945,2.87468503290964,0.0,10.0,,7.124122558686798e-05,130.0
P2,P2-run6,6,16,wells-joint,configured,-1,5,TBMD,LS,32.53231273930648,0.2079307614234637,1.0114649052665086,187.44382873606912,0.0,10.0,333131.92314864555,1.0153534296984064e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,5,TBMD,L1,0.5390030572917395,0.0063453497193209545,0.019593282232086163,5.3074586974265285,0.0,10.0,,3.931046633357952e-05,160.0
P2,P2-run6,6,16,wells-joint,configured,-1,7,none,IDW,0.4452512391002968,0.001120067555038716,0.012980607914819944,2.1127133511629266,0.0,14.0,,,
P2,P2-run6,6,16,wells-joint,configured,-1,7,POD,LS,24.88625302433999,0.03346628009936222,0.7146524345111338,119.11083803020036,0.0,14.0,5.596358746912034e+16,1.6325187547258417e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,7,POD,L1,11.622550562841024,0.08058766310481054,0.3619087123257456,41.57518338284585,0.0,14.0,,0.004897349308370927,5000.0
P2,P2-run6,6,16,wells-joint,configured,-1,7,POD-E,LS,0.3958867482108972,0.00087779960071828,0.011587239311846046,2.759032709483327,0.0,14.0,4.0563705535828255e+18,2.202318055219108e-05,
P2,P2-run6,6,16,wells-joint,configured,-1,7,POD-E,L1,0.3880047391543515,0.0024264917623771035,0.0122546789195165,2.7189177634241846,0.0,14.0,,0.00038990100755538314,330.0
P2,P2-run6,6,16,wells-joint,configured,-1,7,TBMD,LS,253.21593319456642,0.23784323837161986,7.311222648875626,759.3825830895543,0.0,14.0,1211790.2425333925,1.0325863985414792e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,7,TBMD,L1,0.48198509211898527,0.0052181058529763204,0.016960420523915692,5.174996715315618,0.0,14.0,,0.0003565789473460133,90.0
P2,P2-run6,6,16,wells-joint,configured,-1,10,none,IDW,0.4586798362947537,0.0010161820149068208,0.013344843658794632,2.1067215273813984,0.0,20.0,,,
P2,P2-run6,6,16,wells-joint,configured,-1,10,POD,LS,2.368748901544449,0.0024917867360616202,0.06815939557595048,12.087330347612104,0.0,20.0,3243.2855045829483,1.2537593169039802e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,10,POD,L1,4.836238423726106,0.02870913199899081,0.14655349751403596,10.262666616998631,0.0,20.0,,0.003980838661729813,5000.0
P2,P2-run6,6,16,wells-joint,configured,-1,10,POD-E,LS,2.368748901544595,0.002491786736061791,0.06815939557595474,12.087330347613111,0.0,20.0,272075.9730865856,2.0090901534444184e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,10,POD-E,L1,0.37873753964344903,0.0018559856192656627,0.01155303100784588,2.7205443595251833,0.0,20.0,,0.0001211685489134905,400.0
P2,P2-run6,6,16,wells-joint,configured,-1,10,TBMD,LS,7.284469427860793,0.012964859142770674,0.2118214294786062,54.80331033600152,0.0,20.0,81642.22471891982,1.2224361552555758e-06,
P2,P2-run6,6,16,wells-joint,configured,-1,10,TBMD,L1,0.4902126954426406,0.004872702646392059,0.016789614996587657,5.110035142920169,0.0,20.0,,0.000298963345874353,400.0
P2,P2-run6,6,16,wells-joint,configured,-1,15,none,IDW,0.43002579764272464,0.0010263305953150453,0.012519618930680852,1.958744508025973,0.0,30.0,,,
P2,P2-run6,6,16,wells-joint,configured,-1,15,POD,LS,0.32868710926479994,0.001389631811307132,0.009934872419575247,3.8987757932022844,0.0,30.0,42.97844360863885,4.025060189817857e-06,
